1.00, 0.01, 0.02, -0.08, 0.69, -0.31, 9.77
1.00, 0.00, 0.02, -0.08, 0.71, -0.28, 9.79
1.00, 0.00, 0.02, -0.08, 0.66, -0.24, 9.79
1.00, 0.00, 0.02, -0.08, 0.66, -0.20, 9.79
1.00, 0.00, 0.02, -0.08, 0.67, -0.20, 9.76
1.00, 0.00, 0.01, -0.08, 0.64, -0.24, 9.78
1.00, 0.00, 0.01, -0.08, 0.54, -0.22, 9.77
1.00, 0.00, 0.01, -0.08, 0.55, -0.18, 9.78
1.00, 0.00, 0.01, -0.08, 0.47, -0.22, 9.76
1.00, 0.00, 0.01, -0.08, 0.50, -0.20, 9.80
1.00, 0.00, 0.01, -0.08, 0.51, -0.18, 9.80
1.00, 0.00, 0.01, -0.08, 0.51, -0.20, 9.75
1.00, 0.00, 0.01, -0.08, 0.50, -0.14, 9.80
1.00, 0.00, 0.01, -0.08, 0.48, -0.16, 9.79
1.00, 0.00, 0.01, -0.08, 0.43, -0.12, 9.80
1.00, 0.00, 0.01, -0.08, 0.40, -0.18, 9.79
1.00, 0.00, 0.01, -0.08, 0.40, -0.16, 9.80
1.00, 0.00, 0.01, -0.08, 0.38, -0.12, 9.76
1.00, 0.00, 0.01, -0.08, 0.43, -0.14, 9.80
1.00, 0.00, 0.01, -0.08, 0.40, -0.11, 9.80
1.00, 0.00, 0.01, -0.08, 0.38, -0.14, 9.73
1.00, 0.00, 0.01, -0.08, 0.35, -0.15, 9.79
1.00, 0.00, 0.01, -0.08, 0.31, -0.09, 9.79
1.00, 0.00, 0.01, -0.08, 0.24, -0.10, 9.76
1.00, 0.00, 0.01, -0.08, 0.34, -0.09, 9.80
1.00, 0.00, 0.01, -0.08, 0.25, -0.10, 9.80
1.00, 0.00, 0.01, -0.08, 0.31, -0.09, 9.73
1.00, 0.00, 0.01, -0.08, 0.27, -0.13, 9.80
1.00, 0.00, 0.01, -0.08, 0.28, -0.11, 9.80
1.00, 0.00, 0.01, -0.08, 0.30, -0.08, 9.80
1.00, 0.00, 0.01, -0.08, 0.22, -0.07, 9.80
1.00, 0.00, 0.00, -0.08, 0.22, -0.03, 9.79
1.00, 0.00, 0.00, -0.08, 0.20, -0.09, 9.77
1.00, 0.00, 0.00, -0.08, 0.17, -0.07, 9.80
1.00, 0.00, 0.00, -0.08, 0.24, -0.09, 9.80
1.00, 0.00, 0.00, -0.08, 0.25, -0.09, 9.71
1.00, 0.00, 0.00, -0.08, 0.20, -0.02, 9.80
1.00, 0.00, 0.00, -0.08, 0.25, -0.05, 9.80
1.00, 0.00, 0.00, -0.08, 0.16, -0.05, 9.76
1.00, 0.00, 0.00, -0.08, 0.10, -0.01, 9.81
1.00, 0.00, 0.00, -0.08, 0.13, -0.10, 9.80
1.00, 0.00, 0.00, -0.08, 0.18, -0.07, 9.80
1.00, 0.00, 0.00, -0.08, 0.18, -0.09, 9.76
1.00, 0.00, 0.00, -0.08, 0.18, -0.13, 9.80
1.00, 0.00, 0.00, -0.08, 0.15, -0.02, 9.80
1.00, 0.00, 0.00, -0.08, 0.15, -0.05, 9.80
1.00, 0.00, 0.00, -0.08, 0.14, -0.07, 9.80
1.00, 0.00, 0.00, -0.08, 0.16, -0.01, 9.73
1.00, 0.00, 0.00, -0.08, 0.10, -0.03, 9.80
1.00, 0.00, 0.00, -0.08, 0.10, -0.03, 9.80
1.00, 0.00, 0.00, -0.08, 0.09, -0.04, 9.77
1.00, 0.00, 0.00, -0.08, 0.12, -0.07, 9.80
1.00, 0.00, 0.00, -0.08, 0.14, -0.03, 9.80
1.00, 0.00, 0.00, -0.08, 0.14, 0.01, 9.80
1.00, 0.00, 0.00, -0.08, 0.06, -0.04, 9.78
1.00, 0.00, 0.00, -0.08, 0.13, -0.02, 9.80
1.00, 0.00, 0.00, -0.08, 0.11, -0.03, 9.80
1.00, 0.00, 0.00, -0.08, 0.10, -0.03, 9.80
1.00, 0.00, 0.00, -0.08, 0.11, 0.00, 9.78
1.00, 0.00, 0.00, -0.08, 0.10, -0.04, 9.80
1.00, 0.00, 0.00, -0.08, 0.06, -0.04, 9.80
1.00, 0.00, 0.00, -0.08, 0.07, -0.05, 9.80
1.00, 0.00, 0.00, -0.08, 0.07, -0.07, 9.78
1.00, 0.00, 0.00, -0.08, 0.06, -0.05, 9.80
1.00, 0.00, 0.00, -0.08, 0.07, -0.01, 9.80
1.00, 0.00, 0.00, -0.08, 0.13, -0.05, 9.80
1.00, 0.00, 0.00, -0.08, 0.08, 0.03, 9.81
1.00, 0.00, 0.00, -0.08, 0.08, -0.02, 9.76
1.00, 0.00, 0.00, -0.08, 0.03, -0.07, 9.81
1.00, 0.00, 0.00, -0.08, 0.02, -0.03, 9.79
1.00, 0.00, 0.00, -0.08, 0.05, 0.00, 9.79
1.00, 0.00, 0.00, -0.08, 0.03, -0.01, 9.74
1.00, 0.00, 0.00, -0.08, 0.12, -0.02, 9.76
1.00, 0.00, 0.00, -0.08, 0.10, -0.03, 9.80
1.00, 0.00, 0.00, -0.08, 0.03, -0.07, 9.80
1.00, 0.00, 0.00, -0.08, 0.06, -0.00, 9.81
1.00, 0.00, 0.00, -0.08, 0.03, -0.09, 9.78
1.00, 0.00, 0.00, -0.08, 0.03, -0.04, 9.81
1.00, 0.00, 0.00, -0.08, 0.07, -0.02, 9.77
1.00, 0.00, 0.00, -0.08, 0.02, 0.01, 9.68
1.00, 0.00, 0.00, -0.08, 0.06, 0.04, 9.81
1.00, 0.00, 0.00, -0.08, 0.04, -0.03, 9.81
1.00, 0.00, -0.00, -0.08, 0.05, -0.02, 9.81
1.00, 0.00, -0.00, -0.08, 0.05, -0.02, 9.81
1.00, 0.00, -0.00, -0.08, -0.00, -0.02, 9.81
1.00, 0.00, -0.00, -0.08, 0.02, -0.05, 9.79
1.00, 0.00, -0.00, -0.08, 0.04, 0.01, 9.81
1.00, 0.00, -0.00, -0.08, 0.08, -0.03, 9.80
1.00, 0.00, -0.00, -0.08, 0.04, -0.02, 9.81
1.00, 0.00, -0.00, -0.08, 0.06, -0.03, 9.79
1.00, 0.00, -0.00, -0.08, -0.01, -0.01, 9.81
1.00, 0.00, -0.00, -0.08, 0.05, 0.00, 9.81
1.00, 0.00, -0.00, -0.08, 0.00, 0.03, 9.79
1.00, 0.00, -0.00, -0.08, 0.02, -0.02, 9.79
1.00, 0.00, -0.00, -0.08, 0.07, 0.01, 9.78
1.00, 0.00, -0.00, -0.08, 0.03, -0.02, 9.81
1.00, 0.00, -0.00, -0.08, 0.04, -0.02, 9.81
1.00, 0.00, -0.00, -0.08, 0.06, 0.00, 9.81
1.00, 0.00, -0.00, -0.08, 0.05, -0.01, 9.78
1.00, 0.00, -0.00, -0.08, 0.00, 0.04, 9.81
1.00, 0.00, -0.00, -0.08, 0.00, -0.00, 9.80
1.00, 0.00, -0.00, -0.08, 0.05, -0.07, 9.81
1.00, 0.00, -0.00, -0.08, 0.01, -0.00, 9.81
1.00, 0.00, -0.00, -0.08, 0.01, -0.01, 9.77
1.00, 0.00, -0.00, -0.08, 0.02, -0.02, 9.81
1.00, 0.00, -0.00, -0.08, -0.01, -0.01, 9.75
1.00, 0.00, -0.00, -0.08, 0.01, -0.04, 9.79
1.00, 0.00, -0.00, -0.08, -0.07, 0.01, 9.81
1.00, 0.00, -0.00, -0.08, -0.00, 0.01, 9.81
1.00, 0.00, -0.00, -0.08, -0.02, -0.09, 9.77
1.00, 0.00, -0.00, -0.08, 0.03, -0.07, 9.73
1.00, 0.00, -0.00, -0.08, 0.01, -0.04, 9.74
1.00, 0.00, -0.00, -0.08, 0.01, -0.02, 9.74
1.00, 0.00, -0.00, -0.08, -0.01, 0.05, 9.79
1.00, 0.00, -0.00, -0.08, 0.07, 0.03, 9.81
1.00, 0.00, -0.00, -0.08, 0.03, -0.03, 9.81
1.00, 0.00, -0.00, -0.08, 0.01, 0.02, 9.80
1.00, 0.00, -0.00, -0.08, -0.02, -0.02, 9.81
1.00, 0.00, -0.00, -0.08, 0.01, 0.00, 9.73
1.00, 0.00, -0.00, -0.08, 0.04, 0.00, 9.80
1.00, 0.00, -0.00, -0.08, 0.01, -0.01, 9.72
1.00, 0.00, -0.00, -0.08, -0.01, 0.00, 9.76
1.00, 0.00, -0.00, -0.08, 0.01, -0.02, 9.74
1.00, 0.00, -0.00, -0.08, 0.03, -0.03, 9.80
1.00, 0.00, -0.00, -0.08, 0.03, -0.01, 9.81
1.00, 0.00, -0.00, -0.08, 0.01, 0.04, 9.77
1.00, 0.00, -0.00, -0.08, -0.00, -0.00, 9.81
1.00, 0.00, -0.00, -0.08, -0.02, 0.01, 9.77
1.00, 0.00, -0.00, -0.08, -0.04, -0.01, 9.81
1.00, 0.00, -0.00, -0.08, 0.00, 0.02, 9.80
1.00, 0.00, -0.00, -0.08, 0.00, 0.06, 9.81
1.00, -0.00, -0.00, -0.08, 0.03, -0.03, 9.77
1.00, -0.00, -0.00, -0.08, 0.06, -0.01, 9.79
1.00, -0.00, -0.00, -0.08, 0.03, 0.03, 9.79
1.00, -0.00, -0.00, -0.08, 0.03, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.02, -0.05, 9.81
1.00, -0.00, -0.00, -0.08, -0.06, -0.02, 9.81
1.00, -0.00, -0.00, -0.08, 0.05, -0.00, 9.81
1.00, 0.00, -0.00, -0.08, -0.01, -0.02, 9.81
1.00, -0.00, -0.00, -0.08, 0.02, -0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.02, 0.01, 9.79
1.00, -0.00, -0.00, -0.08, 0.02, -0.05, 9.81
1.00, -0.00, -0.00, -0.08, -0.02, 0.02, 9.81
1.00, -0.00, -0.00, -0.08, -0.04, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.01, 0.02, 9.79
1.00, -0.00, -0.00, -0.08, -0.01, 0.04, 9.81
1.00, -0.00, -0.00, -0.08, 0.03, 0.00, 9.81
1.00, -0.00, -0.00, -0.08, -0.04, 0.01, 9.76
1.00, -0.00, -0.00, -0.08, 0.02, -0.00, 9.81
1.00, -0.00, -0.00, -0.08, -0.03, 0.03, 9.81
1.00, -0.00, -0.00, -0.08, -0.02, 0.02, 9.81
1.00, 0.00, -0.00, -0.08, 0.00, -0.00, 9.81
1.00, -0.00, -0.00, -0.08, -0.03, -0.01, 9.75
1.00, -0.00, -0.00, -0.08, 0.08, -0.04, 9.80
1.00, -0.00, -0.00, -0.08, -0.03, 0.00, 9.79
1.00, -0.00, -0.00, -0.08, -0.03, -0.02, 9.80
1.00, -0.00, -0.00, -0.08, 0.01, 0.03, 9.75
1.00, -0.00, -0.00, -0.08, 0.01, -0.04, 9.81
1.00, -0.00, -0.00, -0.08, 0.02, -0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.01, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, -0.00, 0.04, 9.76
1.00, -0.00, -0.00, -0.08, 0.01, -0.04, 9.81
1.00, -0.00, -0.00, -0.08, 0.00, -0.04, 9.80
1.00, -0.00, -0.00, -0.08, 0.00, -0.00, 9.80
1.00, -0.00, -0.00, -0.08, -0.00, 0.03, 9.73
1.00, -0.00, -0.00, -0.08, 0.03, -0.02, 9.81
1.00, -0.00, -0.00, -0.08, -0.07, 0.04, 9.80
1.00, 0.00, -0.00, -0.08, 0.00, -0.01, 9.74
1.00, 0.00, -0.00, -0.08, -0.01, -0.01, 9.77
1.00, -0.00, -0.00, -0.08, 0.03, -0.00, 9.81
1.00, -0.00, -0.00, -0.08, 0.00, -0.02, 9.81
1.00, -0.00, -0.00, -0.08, -0.02, 0.02, 9.81
1.00, -0.00, -0.00, -0.08, 0.00, -0.02, 9.77
1.00, -0.00, -0.00, -0.08, -0.03, -0.01, 9.81
1.00, -0.00, -0.00, -0.08, -0.04, 0.02, 9.81
1.00, -0.00, -0.00, -0.08, -0.01, 0.01, 9.80
1.00, -0.00, -0.00, -0.08, 0.04, -0.04, 9.80
1.00, -0.00, -0.00, -0.08, 0.02, -0.03, 9.75
1.00, -0.00, -0.00, -0.08, 0.02, -0.05, 9.81
1.00, -0.00, -0.00, -0.08, 0.01, -0.01, 9.73
1.00, -0.00, -0.00, -0.08, -0.04, -0.02, 9.81
1.00, -0.00, -0.00, -0.08, -0.02, 0.05, 9.79
1.00, -0.00, -0.00, -0.08, 0.05, -0.01, 9.80
1.00, -0.00, -0.00, -0.08, 0.03, -0.02, 9.74
1.00, -0.00, -0.00, -0.08, -0.03, -0.01, 9.77
1.00, -0.00, -0.00, -0.08, 0.02, 0.03, 9.80
1.00, -0.00, -0.00, -0.08, 0.02, 0.02, 9.79
1.00, -0.00, -0.00, -0.08, 0.00, 0.00, 9.78
1.00, -0.00, -0.00, -0.08, 0.01, -0.01, 9.77
1.00, -0.00, -0.00, -0.08, 0.06, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.03, 0.03, 9.81
1.00, -0.00, -0.00, -0.08, 0.02, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, -0.06, -0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.00, -0.04, 9.81
1.00, -0.00, -0.00, -0.08, 0.02, 0.02, 9.81
1.00, -0.00, -0.00, -0.08, 0.00, 0.04, 9.79
1.00, 0.00, -0.00, -0.08, 0.01, -0.05, 9.81
1.00, -0.00, -0.00, -0.08, 0.02, 0.01, 9.74
1.00, -0.00, -0.00, -0.08, 0.00, 0.05, 9.78
1.00, -0.00, -0.00, -0.08, 0.07, -0.05, 9.81
1.00, -0.00, -0.00, -0.08, 0.00, -0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.03, -0.02, 9.81
1.00, -0.00, -0.00, -0.08, 0.01, 0.01, 9.80
1.00, -0.00, -0.00, -0.08, 0.00, 0.00, 9.80
1.00, -0.00, -0.00, -0.08, 0.02, 0.01, 9.74
1.00, -0.00, -0.00, -0.08, -0.03, -0.03, 9.77
1.00, -0.00, -0.00, -0.08, 0.00, -0.02, 9.81
1.00, -0.00, -0.00, -0.08, 0.06, 0.01, 9.79
1.00, -0.00, -0.00, -0.08, -0.03, -0.00, 9.81
1.00, -0.00, -0.00, -0.08, 0.05, -0.02, 9.80
1.00, -0.00, -0.00, -0.08, -0.02, -0.01, 9.81
1.00, -0.00, -0.00, -0.08, -0.03, -0.01, 9.80
1.00, -0.00, -0.00, -0.08, -0.02, 0.02, 9.79
1.00, -0.00, -0.00, -0.08, 0.01, 0.05, 9.77
1.00, -0.00, -0.00, -0.08, -0.00, 0.02, 9.80
1.00, -0.00, -0.00, -0.08, 0.02, 0.00, 9.78
1.00, -0.00, -0.00, -0.08, -0.01, 0.04, 9.81
1.00, -0.00, -0.00, -0.08, -0.02, -0.06, 9.81
1.00, -0.00, -0.00, -0.08, -0.01, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.00, 0.05, 9.79
1.00, -0.00, -0.00, -0.08, -0.00, 0.02, 9.81
1.00, -0.00, -0.00, -0.08, -0.01, 0.01, 9.77
1.00, -0.00, -0.00, -0.08, -0.01, 0.00, 9.81
1.00, -0.00, -0.00, -0.08, 0.08, 0.02, 9.81
1.00, -0.00, -0.00, -0.08, 0.01, 0.04, 9.75
1.00, -0.00, -0.00, -0.08, -0.02, -0.04, 9.78
1.00, -0.00, -0.00, -0.08, 0.02, 0.02, 9.75
1.00, 0.00, -0.00, -0.08, -0.04, -0.04, 9.81
1.00, -0.00, -0.00, -0.08, 0.04, -0.04, 9.78
1.00, -0.00, -0.00, -0.08, 0.01, -0.00, 9.80
1.00, -0.00, -0.00, -0.08, 0.00, -0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.00, 0.00, 9.76
1.00, -0.00, -0.00, -0.08, -0.01, -0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.01, 0.08, 9.81
1.00, -0.00, -0.00, -0.08, -0.03, -0.03, 9.79
1.00, -0.00, -0.00, -0.08, -0.02, 0.04, 9.77
1.00, -0.00, -0.00, -0.08, -0.02, 0.02, 9.81
1.00, -0.00, -0.00, -0.08, -0.01, -0.01, 9.78
1.00, -0.00, -0.00, -0.08, -0.01, -0.00, 9.81
1.00, -0.00, -0.00, -0.08, 0.03, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, -0.00, 0.00, 9.81
1.00, -0.00, -0.00, -0.08, 0.02, -0.00, 9.77
1.00, -0.00, -0.00, -0.08, -0.01, 0.02, 9.74
1.00, -0.00, -0.00, -0.08, -0.01, 0.03, 9.78
1.00, -0.00, -0.00, -0.08, -0.01, -0.02, 9.81
1.00, -0.00, -0.00, -0.08, 0.00, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.00, -0.01, 9.76
1.00, -0.00, -0.00, -0.08, -0.00, -0.01, 9.77
1.00, -0.00, -0.00, -0.08, 0.04, 0.04, 9.78
1.00, -0.00, -0.00, -0.08, -0.01, 0.02, 9.76
1.00, -0.00, -0.00, -0.08, 0.06, 0.01, 9.80
1.00, -0.00, -0.00, -0.08, 0.01, 0.03, 9.81
1.00, -0.00, -0.00, -0.08, -0.00, -0.03, 9.81
1.00, -0.00, -0.00, -0.08, -0.02, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.00, -0.01, 9.80
1.00, -0.00, -0.00, -0.08, -0.03, -0.05, 9.81
1.00, -0.00, -0.00, -0.08, 0.02, -0.00, 9.78
1.00, -0.00, -0.00, -0.08, 0.01, -0.02, 9.77
1.00, -0.00, -0.00, -0.08, -0.07, -0.02, 9.81
1.00, -0.00, -0.00, -0.08, -0.00, 0.02, 9.77
1.00, -0.00, -0.00, -0.08, -0.01, 0.02, 9.81
1.00, -0.00, -0.00, -0.08, 0.02, -0.05, 9.79
1.00, -0.00, -0.00, -0.08, 0.03, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, -0.04, 0.02, 9.78
1.00, -0.00, -0.00, -0.08, 0.04, 0.01, 9.73
1.00, -0.00, -0.00, -0.08, -0.03, 0.01, 9.75
1.00, -0.00, -0.00, -0.08, 0.02, 0.00, 9.81
1.00, -0.00, -0.00, -0.08, -0.00, -0.04, 9.81
1.00, -0.00, -0.00, -0.08, 0.01, -0.04, 9.79
1.00, -0.00, -0.00, -0.08, -0.06, -0.01, 9.74
1.00, -0.00, -0.00, -0.08, 0.00, -0.01, 9.80
1.00, -0.00, -0.00, -0.08, 0.04, 0.00, 9.77
1.00, -0.00, -0.00, -0.08, 0.00, 0.02, 9.81
1.00, -0.00, -0.00, -0.08, 0.01, -0.03, 9.80
1.00, -0.00, -0.00, -0.08, -0.01, 0.00, 9.81
1.00, -0.00, -0.00, -0.08, -0.01, 0.03, 9.77
1.00, -0.00, -0.00, -0.08, 0.03, 0.03, 9.81
1.00, -0.00, -0.00, -0.08, 0.06, -0.01, 9.81
1.00, -0.00, -0.00, -0.08, -0.00, -0.02, 9.81
1.00, -0.00, -0.00, -0.08, 0.01, 0.03, 9.80
1.00, -0.00, -0.00, -0.08, -0.01, 0.01, 9.68
1.00, -0.00, -0.00, -0.08, -0.03, -0.02, 9.81
1.00, -0.00, -0.00, -0.08, -0.01, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, -0.04, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, -0.01, 0.04, 9.80
1.00, -0.00, -0.00, -0.08, 0.03, 0.00, 9.76
1.00, -0.00, -0.00, -0.08, 0.05, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.01, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, -0.04, -0.05, 9.81
1.00, -0.00, -0.00, -0.08, 0.02, 0.02, 9.78
1.00, -0.00, -0.00, -0.08, -0.05, -0.02, 9.77
1.00, -0.00, -0.00, -0.08, -0.02, 0.02, 9.81
1.00, -0.00, -0.00, -0.08, 0.01, -0.03, 9.80
1.00, -0.00, -0.00, -0.08, -0.02, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, -0.01, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.05, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, -0.01, 0.01, 9.81
1.00, 0.00, -0.00, -0.08, -0.04, -0.03, 9.78
1.00, 0.00, -0.00, -0.08, -0.01, 0.02, 9.81
1.00, 0.00, -0.00, -0.08, 0.04, -0.03, 9.81
1.00, 0.00, -0.00, -0.08, 0.01, -0.00, 9.81
1.00, 0.00, -0.00, -0.08, 0.02, -0.02, 9.69
1.00, -0.00, -0.00, -0.08, -0.02, 0.02, 9.78
1.00, -0.00, -0.00, -0.08, -0.06, 0.02, 9.81
1.00, 0.00, -0.00, -0.08, 0.01, -0.04, 9.80
1.00, 0.00, -0.00, -0.08, -0.03, 0.03, 9.79
1.00, -0.00, -0.00, -0.08, 0.06, -0.03, 9.81
1.00, 0.00, -0.00, -0.08, 0.07, -0.05, 9.81
1.00, -0.00, -0.00, -0.08, 0.03, -0.03, 9.81
1.00, -0.00, -0.00, -0.08, -0.01, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.01, -0.01, 9.81
1.00, -0.00, -0.00, -0.08, -0.01, 0.02, 9.81
1.00, -0.00, -0.00, -0.08, -0.04, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.02, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, -0.02, 0.00, 9.80
1.00, -0.00, -0.00, -0.08, -0.00, -0.01, 9.78
1.00, -0.00, -0.00, -0.08, -0.06, -0.03, 9.77
1.00, -0.00, -0.00, -0.08, -0.00, 0.02, 9.80
1.00, -0.00, -0.00, -0.08, -0.01, 0.03, 9.80
1.00, -0.00, -0.00, -0.08, 0.01, -0.03, 9.81
1.00, -0.00, -0.00, -0.08, 0.00, -0.01, 9.80
1.00, -0.00, -0.00, -0.08, -0.02, -0.01, 9.79
1.00, -0.00, -0.00, -0.08, 0.00, -0.03, 9.79
1.00, -0.00, -0.00, -0.08, -0.06, 0.03, 9.81
1.00, -0.00, -0.00, -0.08, -0.05, 0.03, 9.81
1.00, -0.00, -0.00, -0.08, 0.01, -0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.05, 0.01, 9.81
1.00, 0.00, -0.00, -0.08, 0.02, -0.02, 9.78
1.00, 0.00, -0.00, -0.08, -0.01, -0.01, 9.75
1.00, 0.00, -0.00, -0.08, -0.01, -0.04, 9.79
1.00, -0.00, -0.00, -0.08, 0.01, -0.01, 9.76
1.00, -0.00, -0.00, -0.08, -0.05, -0.06, 9.81
1.00, -0.00, -0.00, -0.08, 0.02, 0.00, 9.79
1.00, -0.00, -0.00, -0.08, 0.00, 0.01, 9.78
1.00, -0.00, -0.00, -0.08, 0.03, 0.01, 9.73
1.00, -0.00, -0.00, -0.08, 0.02, -0.02, 9.81
1.00, -0.00, -0.00, -0.08, 0.00, -0.02, 9.80
1.00, 0.00, -0.00, -0.08, -0.01, -0.01, 9.81
1.00, -0.00, -0.00, -0.08, -0.01, -0.01, 9.79
1.00, -0.00, -0.00, -0.08, -0.05, -0.01, 9.75
1.00, 0.00, -0.00, -0.08, -0.01, -0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.07, -0.04, 9.77
1.00, -0.00, -0.00, -0.08, 0.00, 0.03, 9.81
1.00, -0.00, -0.00, -0.08, 0.02, 0.01, 9.75
1.00, -0.00, -0.00, -0.08, 0.03, -0.03, 9.81
1.00, -0.00, -0.00, -0.08, 0.01, -0.01, 9.81
1.00, 0.00, -0.00, -0.08, 0.00, -0.01, 9.79
1.00, -0.00, -0.00, -0.08, -0.04, 0.02, 9.81
1.00, -0.00, -0.00, -0.08, -0.02, 0.05, 9.78
1.00, -0.00, -0.00, -0.08, 0.00, 0.00, 9.73
1.00, -0.00, -0.00, -0.08, 0.04, 0.04, 9.81
1.00, -0.00, -0.00, -0.08, -0.02, 0.02, 9.80
1.00, 0.00, -0.00, -0.08, -0.00, -0.01, 9.81
1.00, 0.00, -0.00, -0.08, 0.01, -0.04, 9.79
1.00, 0.00, -0.00, -0.08, -0.02, -0.02, 9.78
1.00, -0.00, -0.00, -0.08, -0.08, 0.03, 9.81
1.00, -0.00, -0.00, -0.08, 0.01, 0.03, 9.81
1.00, -0.00, -0.00, -0.08, -0.02, -0.01, 9.65
1.00, -0.00, -0.00, -0.08, 0.00, 0.02, 9.80
1.00, -0.00, -0.00, -0.08, -0.02, -0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.02, -0.01, 9.81
1.00, -0.00, -0.00, -0.08, -0.02, 0.02, 9.77
1.00, -0.00, -0.00, -0.08, 0.01, 0.04, 9.81
1.00, -0.00, -0.00, -0.08, 0.03, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.05, -0.03, 9.81
1.00, -0.00, -0.00, -0.08, -0.00, 0.03, 9.78
1.00, -0.00, -0.00, -0.08, -0.02, -0.01, 9.75
1.00, -0.00, -0.00, -0.08, -0.01, 0.03, 9.76
1.00, -0.00, -0.00, -0.08, -0.04, -0.05, 9.72
1.00, -0.00, -0.00, -0.08, 0.05, -0.01, 9.77
1.00, -0.00, -0.00, -0.08, 0.05, -0.03, 9.71
1.00, -0.00, -0.00, -0.08, -0.02, 0.02, 9.81
1.00, -0.00, -0.00, -0.08, 0.02, -0.05, 9.81
1.00, -0.00, -0.00, -0.08, -0.01, 0.04, 9.81
1.00, -0.00, -0.00, -0.08, 0.06, 0.03, 9.79
1.00, -0.00, -0.00, -0.08, -0.01, 0.02, 9.81
1.00, -0.00, -0.00, -0.08, -0.05, 0.00, 9.76
1.00, -0.00, -0.00, -0.08, 0.01, 0.07, 9.74
1.00, -0.00, -0.00, -0.08, -0.01, -0.02, 9.81
1.00, -0.00, -0.00, -0.08, 0.03, -0.01, 9.78
1.00, -0.00, -0.00, -0.08, -0.02, 0.03, 9.77
1.00, -0.00, -0.00, -0.08, -0.04, -0.04, 9.81
1.00, -0.00, -0.00, -0.08, -0.05, -0.03, 9.78
1.00, -0.00, -0.00, -0.08, -0.03, -0.02, 9.78
1.00, -0.00, -0.00, -0.08, 0.04, -0.02, 9.81
1.00, -0.00, -0.00, -0.08, -0.02, 0.05, 9.81
1.00, -0.00, -0.00, -0.08, 0.01, 0.04, 9.81
1.00, -0.00, -0.00, -0.08, -0.01, 0.00, 9.80
1.00, -0.00, -0.00, -0.08, -0.02, -0.05, 9.73
1.00, -0.00, -0.00, -0.08, -0.02, -0.07, 9.81
1.00, -0.00, -0.00, -0.08, 0.01, -0.02, 9.77
1.00, -0.00, -0.00, -0.08, 0.02, -0.03, 9.78
1.00, -0.00, -0.00, -0.08, 0.04, 0.02, 9.81
1.00, -0.00, -0.00, -0.08, -0.03, -0.00, 9.76
1.00, -0.00, -0.00, -0.08, 0.04, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.01, -0.02, 9.77
1.00, -0.00, -0.00, -0.08, -0.05, 0.01, 9.76
1.00, -0.00, -0.00, -0.08, 0.00, 0.03, 9.76
1.00, -0.00, -0.00, -0.08, 0.03, 0.01, 9.80
1.00, -0.00, -0.00, -0.08, -0.01, 0.02, 9.80
1.00, -0.00, -0.00, -0.08, -0.03, 0.05, 9.81
1.00, -0.00, -0.00, -0.08, -0.02, -0.02, 9.80
1.00, -0.00, -0.00, -0.08, -0.03, -0.02, 9.81
1.00, -0.00, -0.00, -0.08, 0.00, 0.01, 9.80
1.00, -0.00, -0.00, -0.08, 0.00, 0.01, 9.74
1.00, 0.00, -0.00, -0.08, -0.03, -0.01, 9.80
1.00, -0.00, -0.00, -0.08, -0.02, -0.02, 9.80
1.00, -0.00, -0.00, -0.08, 0.01, 0.01, 9.75
1.00, -0.00, -0.00, -0.08, -0.03, 0.00, 9.81
1.00, -0.00, -0.00, -0.08, 0.01, 0.01, 9.81
1.00, -0.00, -0.00, -0.08, 0.00, -0.04, 9.81
